NM_198192	2954633	chr3	36078347	36121197	-4.1786352799275	0	0.0587008	-	0
NM_174988	2918123	chr2	164937006	165060237	-4.17180460784026	0	0.0462732	-	0
NM_001039347	2994367	chr3	105255247	105476920	-4.17138976689988	0	0.0372534	+	0
NM_177033	2367429	chr11	11014018	11163529	-4.16957038971258	0	0.0463766	+	0
NM_011245	3427943	chr9	89804612	89921817	-4.16844545747779	0	0.0370328	+	0
NM_010348	2718967	chr16	87896141	88290503	-4.16817411160058	0	0.0464415	-	0
NM_176916	2292145	chr1	177892436	178205443	-4.16761227211044	0	0.0464676	-	0
NM_144946	2818871	chr18	86564343	86671289	-4.15635188953534	0	0.0469939	+	0
NM_010076	2537379	chr13	54146552	54151027	-4.15549682321561	0	0.0470339	-	0
NM_001077591	3277901	chr7	52198609	52213405	-4.154616996064	0	0.0598561	+	0
NM_145493	2810343	chr18	66115375	66129832	-4.15333052737003	0	0.0602051	-	0
NM_175026	2291641	chr1	175560989	175578059	-4.14666996800079	0	0.0474509	+	0
NM_139138	2764569	chr17	55889248	55992927	-4.14495808770489	0	0.0475324	+	0
NM_029116	3330851	chr8	15011024	15033330	-4.1432365315735	0	0.038317	+	0
NM_173030	2871003	chr2	54288797	54970155	-4.14266333751273	0	0.038339	+	0
NM_001081393	2783649	chr18	7088230	7297899	-4.14093943780179	0	0.0477238	-	0
NM_013513	2897005	chr2	120843952	120862491	-4.13950093660991	0	0.0477925	-	0
NM_001163351	2996311	chr3	109654676	109946390	-4.13503531535488	0	0.0332294	-	0
NM_176999	2382139	chr11	42963378	43075787	-4.13429818388722	0	0.0386609	+	0
NM_029499	2827565	chr19	11482150	11501735	-4.13378001843102	0	0.0613938	+	0
NM_019454	2895823	chr2	119151519	119161402	-4.13343056444931	0	0.03354	+	0
NM_001082553	2812215	chr18	70138784	70301244	-4.12965676356876	0	0.0388408	-	0
NM_145228	3155177	chr5	121311430	121323512	-4.12033336450349	0	0.0622249	+	0
NM_053080	3285853	chr7	73535778	73572363	-4.11854299693847	0	0.0488046	-	0
NM_172690	3037407	chr4	42930122	42954479	-4.11647974781845	0	0.0489053	+	0
NM_181819	2410021	chr11	94097265	94103893	-4.11618534514707	0	0.0489197	-	0
NM_027209	2827587	chr19	11593048	11604893	-4.11324607564337	0	0.0626675	+	0
NM_172891	3234607	chr6	131249161	131263845	-4.11205446080334	0	0.0491224	-	0
NM_177217	2913311	chr2	155782293	155824636	-4.11112659610734	0.0159635	0.0168152	+	0
NM_001126315	3088837	chr4	143538484	143540919	-4.11027274488172	0	0.0628538	-	0
NM_145141	2289765	chr1	172847726	172857714	-4.10976078387709	0	0.0629186	-	0
NM_011904	2840149	chr19	41158470	41281264	-4.10938307595048	0	0.0492537	-	0
NM_021381	3212795	chr6	87528585	87540695	-4.1079284062965	0	0.0463896	-	0
NM_177036	3257319	chr7	20461090	20473314	-4.10700436036889	0	0.0493709	-	0
NM_012035	2539105	chr13	56874468	56996949	-4.1004390962233	0	0.0496962	-	0
NM_001144992	2253791	chr1	87942437	87952030	-4.09948575553697	0	0.0536565	+	0
NM_178768	3226323	chr6	116642742	116666776	-4.09923851811241	0	0.0497558	-	0
NM_001144993	2253791	chr1	87942437	87952030	-4.09509884662307	0	0.0538727	+	0
NM_001160353	3434767	chr9	106546867	106558440	-4.09473263751358	0	0.0499806	-	0
NM_018733	2874279	chr2	66108838	66278894	-4.09364080991386	0	0.0377801	-	0
NM_001160307	2263373	chr1	109425579	109445848	-4.09292157514861	0	0.0500711	+	0
NM_008093	2939449	chr2	180059792	180069384	-4.08929732100059	0	0.0502531	-	0
NM_009996	2922585	chr2	170308464	170322638	-4.08747818980482	0.0163839	0.0171792	-	0
NM_001102415	3115795	chr5	38740511	38871545	-4.08501422550578	0	0.0544537	-	0
NM_175520	3158307	chr5	124326744	124330029	-4.08413485906824	0	0.0505131	-	0
NM_001037719	2704641	chr16	45224449	45253008	-4.08227766100396	0	0.054642	+	0
NM_013903	3388125	chr9	7628230	7674968	-4.08138885106188	0	0.0506519	+	0
NM_001033633	2672673	chr15	91098121	91403692	-4.07970819828911	0	0.0408301	-	0
NM_145559	3115795	chr5	38740511	38893391	-4.07929438642572	0	0.0547385	-	0
NM_011995	3103931	chr5	14514917	14863459	-4.07901072865692	0.0120626	0.0217858	+	0
NM_001033669	2394089	chr11	62660624	62690964	-4.07863854990048	0	0.0507914	+	0
NM_001160215	2289765	chr1	172847726	172857714	-4.07699199269128	0	0.0648289	-	0
NM_013838	3388847	chr9	8544141	8680741	-4.07619035164206	0	0.0509161	+	0
NM_011856	2380201	chr11	35820170	36757745	-4.07219175758097	0	0.0367161	-	0
NM_177709	2401039	chr11	76493374	76512166	-4.06941392918036	0	0.0512622	+	0
NM_029049	2428195	chr11	121691531	121704748	-4.06848969847808	0	0.0513097	+	0
NM_030047	2547177	chr13	65018713	65024503	-4.06817986295149	0	0.0513256	+	0
NM_177265	3322239	chr7	149512014	149558164	-4.06725093194399	0	0.0513733	-	0
NM_207667	2635281	chr14	124377512	125076349	-4.06538982588678	0	0.0514689	-	0
NM_138944	3360521	chr8	80956907	80960551	-4.06166055144862	0	0.0516612	-	0
NM_029536	3485391	chrX	93908806	93914727	-4.05604350258974	0	0.0519523	+	0
NM_177584	2704641	chr16	45224449	45253008	-4.05456631221369	0	0.0560664	+	0
NM_008962	2604011	chr14	45470909	45479050	-4.05384581994222	0	0.0520664	-	0
NM_001081254	2677177	chr15	99101448	99117611	-4.05384581994222	0	0.0520664	-	0
NM_145219	2618159	chr14	70930627	70938130	-4.05164720728996	0	0.052181	+	0
NM_009782	2283979	chr1	156239648	156573050	-4.04983784463958	0	0.0348504	-	0
NM_001080771	3024005	chr4	21604626	21613110	-4.04975750445625	0	0.0522797	-	0
NM_001013753	2623563	chr14	84843369	84936867	-4.04839270796032	0	0.0376003	+	0
NM_025282	2564317	chr13	83643032	83806684	-4.04613170752086	0	0.0422244	+	0
NM_001033770	2535577	chr13	50738596	50741207	-4.04392144633006	0	0.0948307	+	0
NM_033374	2379915	chr11	34126863	34597325	-4.04074313362692	0	0.0424526	-	0
NM_173446	3328667	chr8	9206009	9771023	-4.03962913003329	0	0.0528121	-	0
NM_009182	2809663	chr18	64414012	64435798	-4.0389931132937	0	0.042527	+	0
NM_054098	3101755	chr5	7960471	7982213	-4.0389931132937	0	0.0528457	+	0
NM_010895	2414809	chr11	98186730	98190959	-4.03803417452136	0	0.0528963	-	0
NM_174876	2709421	chr16	56204425	56273866	-4.03699683297011	0	0.0414197	+	0
NM_007769	3317335	chr7	138175589	138265142	-4.03545697759338	0	0.0427072	+	0
NM_022434	2750211	chr17	33042014	33054023	-4.0330613338052	0	0.059944	-	0
NM_001142570	3493941	chrX	110411864	110948700	-4.03241819980243	0	0.0413673	+	0
NM_203490	3324919	chr7	152500739	152509964	-4.03164022216669	0	0.0532357	+	0
NM_023689	3350993	chr8	65430242	65835893	-4.02906818836481	0	0.0533727	+	0
NM_130456	2284743	chr1	158240865	158258166	-4.02874785116502	0	0.0533898	+	0
NM_007697	3221905	chr6	103460869	103683029	-4.0267718987533	0	0.0403927	+	0
NM_183183	3200305	chr6	59302454	59376284	-4.02617202711905	0	0.0535276	-	0
NM_001014394	3110897	chr5	30519970	30532262	-4.02584701338716	0	0.0535449	-	0
NM_009857	3205397	chr6	71323420	71329165	-4.02584701338716	0	0.0535449	+	0
NM_001033879	2512693	chr13	3923940	3934522	-4.02455360928689	0	0.0536141	+	0
NM_013488	3231287	chr6	124814710	124838227	-4.02455360928689	0	0.0536141	-	0
NM_008026	3400019	chr9	32229792	32348953	-4.02196622788697	0	0.053753	-	0
NM_182698	2392169	chr11	60282840	60341870	-4.0201763061712	0.0059769	0.0299227	+	0
NM_172864	3011211	chr3	145703490	145771000	-4.02002032774048	0	0.0538577	-	0
NM_001025372	3198463	chr6	55401973	55451449	-4.01953583565412	0	0.0433625	+	0
NM_198860	2334315	chr10	75012869	75023075	-4.01636737087485	0	0.0474537	-	0
NM_183281	2709613	chr16	57037079	57071459	-4.0154686888812	0	0.0541036	-	0
NM_177304	3345509	chr8	48072278	48180249	-4.01481460136536	0	0.0541389	+	0
NM_146037	2501031	chr12	101202708	101300891	-4.01318125188909	0	0.0542273	+	0
NM_031873	3086353	chr4	139209452	139226194	-4.00859448033081	0	0.0544766	+	0
NM_181853	3304031	chr7	116592514	116651648	-4.00760922332748	0	0.0391655	-	0
NM_007724	3474869	chrX	69237213	69255557	-4.00596562077517	0	0.05462	+	0
NM_207261	2848607	chr19	59294137	59311860	-4.00399027897498	0	0.0547281	+	0
NM_008434	3322863	chr7	150293158	150612947	-4.00299859316494	0.0181958	0.0183258	+	0
NM_008167	3201257	chr6	63206850	64616273	-4.00134614338835	0	0.0548729	+	0
NM_001083616	2594259	chr14	30853124	31166672	-4.0007340077812	0.0117853	0.0248191	-	0
NM_001042612	3261331	chr7	27149905	27179262	-4.00002396280006	0	0.0549456	-	0
NM_173743	2664199	chr15	77559501	77566811	-3.99308665074788	0	0.0706686	+	0
NM_001114612	2699887	chr16	37107395	37385044	-3.99246329212575	0	0.0369084	-	0
NM_019688	2876931	chr2	71819343	72094433	-3.98736096447494	0	0.0556458	+	0
NM_198415	2567081	chr13	91992991	92016490	-3.98638023941425	0	0.0711441	-	0
NM_183094	3475267	chrX	70479414	70488469	-3.98440016860396	0	0.0766164	-	0
NM_172812	2619807	chr14	75040646	75106666	-3.98366402301808	0	0.0558518	+	0
NM_031368	2980731	chr3	88172538	88173642	-3.98358345604137	0	0.100729	-	0
NM_172818	2671623	chr15	88744327	88784840	-3.98265471908362	0	0.0559082	-	0
NM_177652	2893395	chr2	112471538	112870488	-3.97990577901612	0.0023064	0.0350684	-	0
NM_007439	2771333	chr17	72218327	72953647	-3.97961685600139	0	0.0451283	-	0
NM_001162883	2664065	chr15	77234219	77241510	-3.97826965124707	0	0.0717233	-	0
NM_001081044	2911309	chr2	152737087	152748801	-3.97589508202256	0	0.0562875	+	0
NM_172861	2952073	chr3	31101777	31209241	-3.9754421532978	0	0.0404459	-	0
NM_001114679	2384165	chr11	48759651	48792883	-3.97173585553477	0	0.0494767	-	0
NM_029990	3106205	chr5	22252010	22781414	-3.97045222640154	0	0.0565947	+	0
NM_172514	2658275	chr15	66357773	66392608	-3.97011302955282	0	0.056614	-	0
NM_080420	2406875	chr11	87619929	87639616	-3.96874680784297	0	0.0566914	-	0
NM_022413	3192425	chr6	41570619	41586404	-3.96840289886435	0	0.0567107	-	0
NM_028231	2952273	chr3	31801624	32099102	-3.96600939663193	0	0.0568467	+	0
NM_001033286	2296595	chr1	187278726	187292640	-3.96549234990682	0	0.0457702	+	0
NM_001037801	2827309	chr19	10863828	10904548	-3.96532357620558	0	0.0568857	-	0
NM_021600	2254799	chr1	89087226	89096645	-3.96292164086168	0	0.0570226	+	0
NM_009869	2641867	chr15	16707855	16786532	-3.96016862735956	0	0.0571797	+	0
NM_001081642	3475215	chrX	70319683	70327846	-3.95788894930033	0	0.078675	-	0
NM_198656	2938871	chr2	178165311	178222071	-3.95637204600234	0	0.0573973	+	0
NM_016879	2679285	chr15	101346118	101521940	-3.95632500648652	0	0.0733149	-	0
NM_008104	2531057	chr13	41196795	41205357	-3.95220978507343	0	0.0576366	-	0
NM_008593	3068037	chr4	114578884	114581503	-3.95169982258104	0	0.0595188	-	0
NM_053264	2310309	chr10	21786112	21787885	-3.9503013627382	0	0.0682592	-	0
NM_007429	3454935	chrX	21061751	21065957	-3.94838102001576	0	0.0578576	+	0
NM_173425	2251073	chr1	80195273	80210519	-3.94628841639604	0	0.0579789	-	0
NM_021355	2274197	chr1	135934091	135944854	-3.94523858553958	0	0.0580397	+	0
NM_028765	2899143	chr2	127680363	127949626	-3.94523858553958	0	0.0580397	+	0
NM_172925	3421813	chr9	77484538	77507929	-3.93743825405706	0	0.0457556	+	0
NM_153744	2248863	chr1	74785496	74795529	-3.93539910999562	0	0.0586138	-	0
NM_010187	2289855	chr1	172890688	172906202	-3.9310427392654	0	0.0751921	-	0
NM_198659	3008981	chr3	138868856	139373263	-3.93079306600487	0	0.0588842	+	0
NM_001166658	3471013	chrX	58436420	58438733	-3.92849289247779	0	0.0630534	-	0
NM_009891	2595589	chr14	33221388	33279095	-3.92795423625955	0	0.0590518	-	0
NM_001114385	3509731	chrX	139720216	139828805	-3.9276240716568	0.000939382	0.0384414	-	0
NM_013503	3115787	chr5	38710747	38713549	-3.9251031791335	0	0.0592204	+	0
NM_001037917	3492721	chrX	106392094	106395784	-3.92474356983753	0	0.0592416	+	0
NM_146095	2830341	chr19	19011057	19075607	-3.92295757048093	0	0.0593475	-	0
NM_033605	3493941	chrX	110411864	110949995	-3.92157346624	0	0.0457707	+	0
NM_144940	3214689	chr6	90283282	90314542	-3.92026689308404	0	0.0559656	+	0
NM_027599	3143683	chr5	107860567	107864058	-3.91829764990094	0	0.0596247	+	0
NM_008421	3279125	chr7	53651837	53688723	-3.91722149418699	0.00477554	0.035017	+	0
NM_026793	2301507	chr10	4739751	4752813	-3.91613645406969	0	0.0597536	-	0
NM_053178	3410005	chr9	54452803	54509692	-3.91541876449733	0	0.0597966	-	0
NM_001080944	2898463	chr2	126146708	126317289	-3.91281331764259	0	0.0482628	-	0
NM_001099348	3032995	chr4	42029564	42039326	-3.90996013460998	0.00886335	0.0312192	-	0
NM_001077424	3431767	chr9	99512920	99522786	-3.90891284698894	0	0.060187	+	0
NM_010427	3104331	chr5	16059367	16125257	-3.90818537854693	0	0.0602307	+	0
NM_010484	2401175	chr11	76812098	76845845	-3.9052758189709	0	0.0604061	+	0
NM_001081299	2643765	chr15	22966217	23404173	-3.90418381235006	0	0.0604722	+	0
NM_001111336	2990819	chr3	98303002	98314395	-3.90235984451719	0	0.0716116	-	0
NM_001111336	2990881	chr3	98356473	98367866	-3.90235984451719	0	0.0716116	-	0
NM_008499	3155021	chr5	120881894	120891466	-3.90126606927545	0	0.060649	+	0
NM_183158	2691007	chr16	20308459	20325477	-3.90090009498847	0	0.0606712	-	0
NM_007694	2902211	chr2	132607013	132620808	-3.90016854798114	0	0.0607156	+	0
NM_172785	2303339	chr10	7552267	7590194	-3.89912652369313	0	0.0533564	+	0
NM_134250	2383325	chr11	46268432	46294756	-3.89686841845653	0	0.0609162	+	0
NM_013519	3380515	chr8	123640070	123642794	-3.89686841845653	0	0.0609162	+	0
NM_010876	3162191	chr5	134696129	134705495	-3.89576587165888	0	0.0609833	-	0
NM_133357	2679285	chr15	101393773	101404335	-3.89387861499217	0	0.0574985	-	0
NM_053146	2796329	chr18	37673305	37676017	-3.89245569993562	0	0.0611857	+	0
NM_138673	2343999	chr10	86303954	86470687	-3.8920831326486	0	0.0439618	-	0
NM_001011732	2911333	chr2	152857587	152881511	-3.8920831326486	0	0.0612083	+	0
NM_009780	2751873	chr17	34865325	34880842	-3.88909780745377	0	0.0494383	-	0
NM_007814	3261615	chr7	27542205	27557649	-3.88854088128094	0	0.0614742	+	0
NM_177060	2395969	chr11	68702054	68708517	-3.88838949006867	0	0.0614349	+	0
NM_011684	3214413	chr6	89881643	89890501	-3.88804772322844	0	0.0578348	-	0
NM_011425	2743619	chr17	25626819	25634198	-3.88727673574076	0	0.0615032	-	0
NM_013806	2841691	chr19	43856797	43912708	-3.88598008540115	0	0.0495582	+	0
NM_007946	2406893	chr11	87677499	87689038	-3.88468024903644	0	0.0616632	-	0
NM_009993	3412073	chr9	57524743	57531462	-3.8826923845578	0	0.0696706	-	0
NM_145710	3253293	chr7	16418598	16425028	-3.87997216526301	0	0.0791319	-	0
NM_007642	2243589	chr1	60803231	60830203	-3.87674756463715	0	0.0533036	+	0
NM_010060	2510565	chr12	119116454	119437516	-3.87368729916257	0.0202536	0.0213097	-	0
NM_001171615	2940507	chr2	181498036	181562480	-3.87027184271838	0	0.050343	+	0
NM_001034013	2403887	chr11	80693666	81781898	-3.86668163867248	0	0.0627831	-	0
NM_053141	2796321	chr18	37637421	37642691	-3.86365197670275	0	0.0506773	+	0
NM_182992	2328155	chr10	62578542	62666700	-3.85908431544667	0	0.0509091	-	0
NM_001085537	3448065	chrX	8927724	8928263	-3.85820265673366	0	0.114184	+	0
NM_178685	2624617	chr14	88864555	88871203	-3.85698572849825	0	0.0510161	-	0
NM_031376	2840173	chr19	41348707	41459560	-3.85603027072821	0	0.0634553	-	0
NM_001009544	2750339	chr17	33201087	33205003	-3.85516547018096	0	0.0557544	-	0
NM_010100	2325611	chr10	58063535	58138444	-3.85313636361262	0	0.0569253	-	0
NM_019878	3132919	chr5	87942363	87967220	-3.85181729487219	0	0.0637234	-	0
NM_133365	2645103	chr15	28133520	28401800	-3.85123839641035	0.00390006	0.0386067	+	0
NM_001131020	2418061	chr11	102751479	102758514	-3.8502790103438	0	0.0638214	-	0
NM_001007572	3192431	chr6	41602768	41630722	-3.8502790103438	0	0.0638214	-	0
NM_001101572	2336827	chr10	78819335	78859511	-3.84950840603914	0	0.0638705	+	0
NM_001081072	2807149	chr18	58715893	58772523	-3.84950840603914	0	0.0638705	+	0
NM_001171003	3192147	chr6	40578829	40719121	-3.84875247535157	0	0.0482633	+	0
NM_001104537	2336871	chr10	78931702	78954899	-3.84835361187255	0	0.0639444	+	0
NM_023608	3486949	chrX	97925185	97934238	-3.84835361187255	0	0.0639444	+	0
NM_001171512	2391325	chr11	58807760	58949877	-3.84809091813441	0.0143473	0.0282935	-	0
NM_001099348	3036155	chr4	42669532	42679294	-3.84740636234217	0.00950332	0.0331666	-	0
NM_001008973	2768389	chr17	65605344	65890122	-3.84565490898465	0	0.0641173	-	0
NM_001105065	3246859	chr7	7503678	7519497	-3.84449520663627	0	0.0641917	-	0
NM_001081342	3160665	chr5	129602624	129710474	-3.84313613955959	0	0.0517276	+	0
NM_008474	2679285	chr15	101355457	101363251	-3.8406609426925	0	0.0644892	-	0
NM_011041	2480405	chr12	57796625	57812217	-3.84022806341018	0	0.0644661	+	0
NM_001039053	2325369	chr10	57351899	57430175	-3.8386749648064	0	0.0645664	+	0
NM_031197	2951095	chr3	28596824	28627282	-3.8386749648064	0	0.0645664	+	0
NM_009257	2263183	chr1	108757756	108779925	-3.83672538404491	0	0.0646923	+	0
NM_080455	2922133	chr2	169459145	169714004	-3.83340592886852	0	0.0522334	+	0
NM_199366	2258273	chr1	95757920	95773071	-3.83108377667283	0	0.0627454	+	0
NM_001033290	2253747	chr1	87836111	87857630	-3.83086246122826	0	0.0650728	-	0
NM_001081448	2362407	chr10	129822855	129831297	-3.83086246122826	0	0.0650728	-	0
NM_199257	3333785	chr8	23393912	23481890	-3.83047066858757	0	0.0650983	+	0
NM_001103365	2362459	chr10	129883254	129892950	-3.82968293870593	0	0.0651494	-	0
NM_001103366	2362483	chr10	129908876	129934435	-3.82968293870593	0	0.0651494	-	0
NM_011481	2940063	chr2	180940267	180947876	-3.82968293870593	0	0.0651494	-	0
NM_009491	3145061	chr5	109424557	109435455	-3.82850480581803	0	0.0652263	-	0
NM_153782	2421489	chr11	109534239	109583570	-3.827323465342	0	0.0653033	-	0
NM_001029878	2234603	chr1	38851353	38878060	-3.82634084478862	0	0.0526038	-	0
NM_001081087	2875623	chr2	69508176	69522296	-3.82614351878477	0	0.0653805	+	0
NM_013482	3505405	chrX	131076879	131117679	-3.82496037975175	0	0.0654578	-	0
NM_007473	3030967	chr4	40980106	40995169	-3.82061132399403	0	0.0657431	-	0
NM_008329	2291691	chr1	175677424	175697050	-3.81963983240449	0	0.0679215	-	0
NM_001001445	2399151	chr11	73051760	73074009	-3.81902458659439	0	0.0658475	+	0
NM_009008	2664661	chr15	78389598	78403213	-3.81827313317988	0	0.0619751	-	0
NM_172454	3402121	chr9	37467486	37476807	-3.81823216104776	0	0.0658998	-	0
NM_001104543	2736813	chr17	18380533	18414530	-3.8170401519165	0	0.0659784	-	0
NM_001146307	3087085	chr4	140940525	140954014	-3.8138532816559	0	0.0715719	-	0
NM_001033429	3351623	chr8	67505549	67511543	-3.81265742353058	0	0.0662682	-	0
NM_001081060	2560523	chr13	74258962	74303512	-3.8070505650618	0	0.0666408	+	0
NM_144548	3203191	chr6	67372925	67441849	-3.80624507689919	0	0.0666944	-	0
NM_177906	3397961	chr9	27598853	28732633	-3.80599321378546	0	0.0508915	+	0
NM_010916	2290899	chr1	173982422	173987727	-3.80584482414998	0	0.0667212	-	0
NM_023631	2242221	chr1	58267240	58325440	-3.80544473153894	0	0.0537147	+	0
NM_010698	3118081	chr5	44863371	45190946	-3.8050403062218	0	0.0667749	-	0
NM_001104592	2968879	chr3	63920353	63941402	-3.80463604439837	0	0.0668018	-	0
NM_001081273	3195639	chr6	48879894	48883685	-3.80423643502244	0	0.0668287	+	0
NM_001034100	3450877	chrX	13788273	13788783	-3.80289509532112	0	0.120677	+	0
NM_001039475	2259631	chr1	98802752	98894137	-3.80100949807858	0	0.0670447	-	0
NM_009425	2950865	chr3	27215998	27238587	-3.79979313788604	0	0.0540189	+	0
NM_022722	2650077	chr15	39600030	39689016	-3.7993909913116	0	0.0499702	-	0
NM_021342	2250589	chr1	78813523	78816600	-3.79614845644111	0	0.0673713	+	0
NM_008455	3344659	chr8	46354806	46380189	-3.79533390122999	0	0.0674261	-	0
NM_001163497	2989683	chr3	96602685	96633274	-3.79411553306989	0	0.0675084	-	0
NM_009036	2917517	chr2	164228693	164240948	-3.79330263143286	0.0104987	0.0345436	+	0
NM_016911	3448401	chrX	9615102	9694787	-3.79330263143286	0	0.0675634	-	0
NM_010266	2831011	chr19	21465796	21547151	-3.79327599010505	0	0.0528508	-	0
NM_008534	2290709	chr1	173518743	173537491	-3.79044717153307	0	0.0677565	-	0
NM_183096	3360499	chr8	80737240	80918224	-3.79044717153307	0	0.0677565	+	0
NM_008473	2679335	chr15	101675856	101681217	-3.78962839721454	0	0.0678119	-	0
NM_183222	2979943	chr3	87239703	87271446	-3.78717608893905	0	0.0679785	+	0
NM_028878	2560293	chr13	73818604	73838143	-3.78635557788229	0	0.0680343	-	0
NM_009844	3313339	chr7	133551961	133558384	-3.7851260722398	0	0.0681181	-	0
NM_033567	3227735	chr6	120438956	120443825	-3.78450968512919	0	0.054851	-	0
NM_001081971	2895337	chr2	118524838	118529699	-3.78286491175026	0	0.0549412	-	0
NM_001081331	3318623	chr7	141457944	141568511	-3.78060008406773	0	0.0684271	-	0
NM_027908	2346149	chr10	92986082	93002778	-3.77894859220281	0	0.0685401	-	0
NM_172515	2972633	chr3	74841828	74947645	-3.77770629624541	0	0.0686252	-	0
NM_139270	2245867	chr1	65357830	65435818	-3.77605084390493	0	0.0687389	+	0
